Solar Irradiance (kWh/m²),Average Temperature (°C),Wind Speed (m/s),Humidity (%),Cloud Cover (%),Atmospheric Pressure (hPa),Daily Sunshine Duration (hours),Panel Orientation (degrees),System Efficiency (%),Type of Renewable System,Energy Consumption Category
6.350936508676438,7.296749627348145,10.180049350088472,34.384842848472886,79.97833644457833,951.4196634471724,3.283996619057492,163.78227966311988,83.0046343491219,Solar,2
0.4530400977204452,8.551938149230136,5.428799862567974,28.202876247208142,55.46870247883672,975.7631998763529,11.760065558361802,169.4825989245746,12.95429489373161,Solar,1
3.746126146264712,39.38247818680289,8.904911868128076,38.244412740197404,82.59323085500162,994.9943674268859,7.155102902792425,254.3913078296162,52.10735163707439,Solar,1
6.258599157142363,-7.994540429375876,0.15196776041615068,31.73505651935501,63.14587925830206,1019.2908911024767,8.516845017612244,338.630399707001,68.19590202917999,Wind,1
5.031362585800877,33.35157480612243,9.541440696143134,29.342137333275627,78.44054732127972,1023.3160378136799,0.08829395550497443,118.55565989370155,84.70294152652673,Solar,2
8.564898411883222,18.93377042861967,13.69930421364355,48.23657585812782,59.856299321776,1049.5421512925457,6.21846878619025,15.19216868926744,14.434628822449433,Solar,2
6.58693631618945,11.930770959479524,9.188602025172287,91.70546624951807,41.41410682156662,978.751119938376,0.45034389038163747,178.6662451802303,86.71949970776858,Wind,0
1.629344270814297,26.262883020756824,13.105478901995175,55.63536820648464,95.79458599261376,1003.8220101868475,6.830762545097375,196.0060795737007,59.356084306772054,Solar,1
0.7056874740042984,14.333447071235142,10.859595831991408,26.912834273379072,54.11138248788448,1003.3323547859605,11.049250195632904,60.63859840748949,27.758257351845394,Solar,2
6.424192782063156,33.67116190408303,1.8083762460553539,16.927450244278667,60.50895185405384,990.5645259447238,11.621029566004895,273.767258259384,38.552969480472996,Wind,1
0.26511310541621813,35.035093200562926,13.536799609287625,72.65405306241327,22.048763941474924,966.916189384242,6.486632104667089,354.574479038937,35.37365965764047,Wind,0
5.8577558127346325,11.08604634367277,0.9966576653366233,44.451888799274904,62.565078942727645,1047.7456563183841,5.498457663026592,340.47889812304595,57.777313085962824,Solar,1
9.402302414249576,3.841389861752578,8.009512088216457,83.96478519268233,57.160764948294386,1035.3317186666586,11.340205130981929,70.95817397651479,14.651711192001864,Wind,1
5.75474177875879,19.61751642966811,2.132056856901865,69.35596917766932,18.483839794702494,999.8333028294237,8.083317983960342,315.1307663642739,24.268254264993118,Solar,0
3.881699262065219,35.61816728083455,0.17559916096356099,81.66173054872317,5.958709735314372,1010.324542268403,0.7787913544609135,253.6177091082065,83.14237390382041,Solar,2
6.432882184423532,0.5331094502833285,6.3305139019145855,34.47514354766039,60.43593197147711,972.7261053559662,5.588706932009971,163.38476297048817,21.934359167212996,Solar,1
4.582528904915167,21.148329178174137,4.425610614812344,72.31230302149524,76.36922693503206,1004.3787070391747,2.882940221571647,194.61995795690245,31.005664251231426,Solar,2
5.45616789315935,21.578011004626028,7.290007406964046,33.76557862243469,52.34013709220082,1019.4970133121476,5.637651857384179,305.85606299368493,50.803354504374155,Solar,2
9.41464808776525,26.65565112076405,8.657998301018262,94.51616315052624,22.67726253196457,1001.5167028386588,5.465586864076341,172.84857826981434,56.54087993019974,Wind,2
3.8610263780077423,-3.42161574363701,0.6560860846342104,67.2736853380037,66.65219766930349,1049.0285170584941,6.985737633776904,134.35465287784567,78.72494316527428,Wind,0
9.611905638239142,25.79124823410443,1.8450494268561846,39.20606201578079,8.010572660960225,1011.1341656247727,4.281245884191015,177.5690974893549,50.2599183999569,Solar,1
9.053506419560637,35.45162603328205,8.37963594675638,34.25606760630454,44.183370480195464,987.0973712592169,1.9712453934711367,208.48672945261768,81.0878158931985,Wind,0
1.9579113478929644,-1.0158445564879024,5.147510297589873,27.183392656447914,16.33667583984202,1027.215202761584,6.044633215079475,68.06795536020559,65.65116763409117,Wind,2
0.6936130087516545,1.877166246193882,10.93760231324172,72.5176863004355,18.445905105988338,967.0462511581642,9.962434612149146,324.32678289611664,20.17897654814402,Solar,0
1.0077800137742665,38.56975470208198,9.784374728879095,29.684405169813456,20.229394915820365,988.4515813706266,7.968146736811228,242.70730157866097,24.069829455355475,Wind,0
0.18221825651549728,-0.9511523645255124,12.684065444848603,63.57729393347402,38.67070570439779,984.6958950377585,4.06041439110259,227.976810241496,49.33303529047937,Wind,1
0.944429607559284,32.71925466847895,10.38739240003838,33.81715242328216,5.115020562039763,993.1807095107778,11.226276273106286,35.81864142502973,45.720045378013566,Solar,0
6.830067734163569,14.613892822401738,6.448966160852222,69.57720503144817,39.77934409290982,1028.1779825928727,10.946490854990186,217.50261774213305,76.9189842673565,Solar,0
0.7118864846022899,2.3615537201588523,10.094499335916487,83.34457556864852,51.170744711470086,998.4173032163408,2.5121807926091853,43.54583840585724,62.26634258176167,Solar,1
3.189756302937613,33.53749506362557,4.130717613831278,80.02227188301879,48.329428496632524,1029.4014450265963,0.4730110214443557,28.33116307034366,44.93197729020244,Solar,0
8.448753109694545,12.265262750133274,4.59470248167319,78.47661978377036,38.27841004030405,1007.6488903139866,8.895704500209147,189.8319224312616,25.368425510534706,Solar,0
0.23271935735825866,15.74086769648451,11.8347773988119,26.895016512302686,83.91466080707525,984.2069434657556,9.931323136189839,145.0027922567382,30.41533920929456,Solar,1
8.144684825889358,7.961668469988286,6.696292746023732,17.954645228606683,14.53266924205041,1030.9978743683473,11.614374791416264,211.97169725624036,61.795091662215306,Solar,2
2.8185477477339993,19.64754257174637,11.975705107775287,72.9053945638647,50.5696743781374,973.8289670553091,10.678036729059729,32.11998050060589,48.10949244098132,Wind,1
1.1816482762165625,-1.823806370748862,12.336335605024177,43.15124924149162,6.20414169565543,972.4382979799796,7.206417218476978,155.15390262501302,56.343475797460485,Solar,1
6.967371653641506,9.554076832588034,12.863435064919257,48.911160376301254,7.1155678877909745,1000.4502924054835,6.36062807054857,62.92321741625687,25.360969177201028,Wind,1
6.28942846779884,38.470616116764376,13.74952853761811,12.803418351405195,57.38658496770963,976.0849245962089,0.3340926151510355,355.35603093268196,69.66156271101093,Wind,1
8.77472013527053,2.9066716350563766,6.464778307699444,33.361880434754426,56.6018424887821,950.9087034951216,2.959877362137334,202.01407647666278,86.72848667703704,Solar,2
7.350710438038858,22.83683322706461,4.783002274817083,13.030876348701762,87.8033512844457,1014.8297527298802,5.515377020795118,247.47726993871223,33.21455561082105,Wind,0
8.034809303848485,6.259503211234744,8.732981198911707,89.12671953411228,55.78736756600732,1001.1093821472398,7.542046801002813,117.15058104573882,54.236280324864396,Wind,2
2.820345725713065,28.67365628433003,5.5675863515644135,31.90570148966774,95.97910204048502,994.5517814493161,6.687021999820928,34.10600932056389,97.79745961188117,Wind,2
1.7743954377972282,-3.456316964082509,9.016112502003494,60.160345261570725,4.869484839992976,1046.6968514618316,8.911631876180287,351.31351060207317,39.99175664956549,Solar,2
7.506147516408584,38.491052253927236,10.58378793965737,13.508138859501738,9.800768478074106,1007.1199183962914,3.3572031706444903,103.05325273794595,63.55417104313851,Wind,0
8.06834739267264,12.689477069181962,10.326075277382053,70.01626521750923,4.40658615703814,1036.3431577789383,6.779431291829679,152.5709466624867,18.11761301802199,Wind,0
9.905051420006734,1.8025231673231978,5.618293305301821,39.07246111786844,18.527685033354004,963.945023620516,1.0577069206895056,233.951011812927,64.54135022314989,Solar,2
4.126176769114265,-6.325162633499367,2.5029030254812925,90.81272682618993,54.12701109416781,1006.9206463129427,4.9639862829984835,8.891027167000063,18.06685959741561,Wind,0
3.720180857927832,-1.5121047456229633,6.457940076933113,89.93063700406323,64.5572181427428,1036.7979626730903,9.001929995455212,291.6932869862233,96.33118917914399,Wind,2
7.764129607419968,15.988697427800883,2.138912161228631,39.2761556525573,4.55851579486688,1008.3105757279898,8.320810241148529,193.1681484103033,74.40963868650803,Wind,2
3.4080354025301784,6.850158821564314,13.351455527757125,91.08648061214211,94.59708898455993,1021.8014178127002,11.887712846066147,100.15818734477597,80.93438093221357,Wind,2
9.307573256035647,31.44416829413047,5.188161911067861,99.6541906148901,84.2165376650381,987.2043567812208,3.334693511853072,22.17887470528893,73.36939246944732,Wind,0
8.584127518430119,11.544376183090296,2.3168962083498568,84.28740977115532,29.661248215709314,959.2449517037066,5.97827159008775,58.49942957079892,63.07561324688192,Solar,2
4.289940273750183,2.435713629381496,0.38171639858626316,86.03842129797061,7.718753022646796,995.7900295127072,3.9543649652879607,322.2121891872373,50.49215029769548,Wind,2
7.508710677914974,20.8572493302015,9.687335794297264,32.41078624981809,16.98870732190573,989.4479390838858,5.287237368710096,246.96872061692076,87.25360417849562,Solar,2
7.545428740846823,25.33886084427229,9.55353476182115,61.903215897198066,12.694441375497266,1036.7060182378948,10.283401558432658,89.96461978928035,96.11521007887568,Wind,0
1.031238688359326,-1.6479046049525063,5.109062498719375,16.05303225706311,12.328377929894685,974.3995302352472,8.21050890226184,23.61627538021063,54.913255561367315,Solar,0
9.025529066795666,-1.6190391855841177,1.075678332714765,18.542614313950274,51.85616886657339,1046.6734227535107,10.58929429617098,248.62151245918906,93.83815442397358,Solar,1
5.052523724478571,-8.166428653322852,6.14443342342848,99.90033508299615,24.58474424934003,1045.8138119804496,2.4421332999826375,206.06678134839544,62.499961898966575,Solar,0
8.264574661077416,26.820100753282027,4.668262425950903,39.39753244833199,35.81397165291445,974.7631643071438,10.480333414097256,145.6270288049646,58.45457682067899,Wind,1
3.2004960103061175,23.190226381090255,10.156809596025141,77.33655208439617,98.95053333843225,984.8051955477321,0.7171472901406131,130.90012170842297,50.9034459659821,Wind,2
8.955232284962005,13.731543787490693,9.086688741790356,82.59985477241348,68.43142489253448,1039.5555740873885,10.66319136524583,78.05313933447898,28.835898537710786,Wind,1
3.892016787341631,32.20852244845986,5.4689059229631,87.22209439065062,94.89806670470014,1046.6622220896109,3.948885353528735,241.06005235350634,10.334769473625327,Wind,2
0.1083765148029836,30.28350764750266,3.2683883138248513,99.78654676619409,14.255655503311559,994.3439102836044,3.7750516009687978,349.4404900057934,31.735560417045512,Wind,0
9.053819764192637,19.267718219837608,14.820539492333879,31.734683673118106,38.21394748325693,982.0997045640897,6.1450629203839675,63.257488501257306,55.87508544432087,Solar,0
0.9128667678613356,33.41356402566293,6.810024317941723,13.631574417372974,55.47318032823543,1002.6094013251542,11.288282252678782,214.96198320558122,44.19639570337773,Solar,0
3.1931363759041487,0.2920605018384119,10.324113536703555,47.00723661951274,7.675806188873802,1018.7769206365734,0.5733763761768644,152.70662006855144,50.363670520237044,Solar,1
9.50061967050805,-4.404019030113606,2.1082945136754114,21.707260284605226,0.41874436279578653,977.3474515374979,4.226771700848944,160.80793982807936,98.25833976076446,Wind,2
9.506071469375561,3.4874805758494816,7.283845494890967,12.018330024584962,67.04343337969175,1023.6473174619073,10.278863864200028,91.49302084601318,41.52451336023948,Wind,0
5.734378881232861,-7.145657195534257,0.4130507980419823,42.43841444273375,64.18195168014353,955.1657357114641,4.752653729225601,297.04855523811085,50.69646454240971,Solar,2
6.318372121697992,16.5584764000516,7.581826768656749,80.53644259677128,41.07888099996118,954.9294492764417,2.389882771164804,174.6920174930068,22.016399621753763,Wind,1
4.4844552197831975,36.830284614748074,14.460261106765536,60.95626221025638,48.96440760320326,988.6287705145545,5.097530175976941,195.62610679137507,14.316195919328887,Wind,2
2.9321077169806453,-8.032822966574518,5.763100694787004,38.150019028931865,41.54430005920896,985.347319206072,4.626630017900032,109.71392860703727,79.78685631332452,Solar,0
3.2866454536991596,-3.89450429949866,0.5849401886236738,68.89078049434477,2.4005044844888856,981.5633215367152,10.984994417600442,65.4510476401019,61.361485756478075,Solar,0
6.725184560770384,12.609951414171764,0.46433686379015293,30.881636227792963,33.537160621746246,999.101976266891,9.143212508917165,30.927739753015373,78.46343254395055,Wind,0
7.5237452943768,36.69375087639524,5.819801399203042,11.294330146487653,17.708225539728982,982.0733582311572,6.061386668928076,257.0828907329697,23.487651899789647,Wind,1
7.915790437258485,5.807805248837525,2.4003740469479107,78.79180477927846,9.842418910136875,969.2257918468092,11.860446800658853,70.64434140762802,61.46458940644219,Solar,0
7.896181427945539,15.361740434419623,0.3502814449227887,66.13687763776082,95.67204338893498,980.9469549088601,5.58333037531108,248.42712750796719,32.8278226907238,Wind,2
0.9120610304869037,-7.921357047480395,11.343204209252653,78.6072362050864,59.935972504216565,1047.4904272810236,0.6988539698433027,140.5355205769034,30.525563521001793,Solar,2
4.944203047025814,-2.582839951895557,6.8778451332283606,13.504421501889905,72.86562842366027,991.1113416994849,3.1472918617798187,149.67892835627453,11.037341264768672,Solar,2
0.5755876001664428,39.33150614794234,4.338671579589818,85.34076650475869,31.53637432661175,994.4712776858336,5.232845762631751,168.90389859339783,21.730665121216468,Solar,1
5.495288823237355,38.25593482180228,13.50124774524721,65.7573580032673,39.31471294940152,1007.654498995114,1.8828314897534413,132.37506292591556,37.83413003497258,Wind,0
4.41530501373377,-9.75300095327952,1.7420844030078841,60.70558156413761,23.692399389672346,1048.3340768414228,11.370781515888517,36.22319180013243,20.519088453184516,Solar,1
8.877041827582998,37.590589271161946,14.338782434329788,66.21526433030783,9.696567096542474,974.1601276435763,9.202186773813278,111.46745160102448,98.72725963698437,Solar,2
3.5091501255207866,21.95599689077502,4.709500760660292,87.79899221815276,17.90316374415838,1018.1282110532434,3.219446405133272,238.94436984981783,37.77693836715556,Wind,2
1.1706701642760586,33.39591472600111,13.326055084630218,62.824285590301635,79.75140452964858,1021.5984693541724,7.08965440221499,239.68238452879353,21.729155203209537,Solar,2
1.4299168205283586,12.736992781692955,9.044143147191923,62.285534189936136,67.75458051837758,1010.7324416793066,8.657389885314863,103.04075060639798,27.917408154516195,Wind,2
7.615106317174723,15.77980142896251,12.400610396122312,99.16112413591893,54.69288759854769,958.8578339636645,11.295347146881575,165.63694556076766,62.893290550732885,Wind,0
6.182180633162611,14.44232901284601,14.760197448156964,78.10571503617112,47.508987286676806,1017.6872275827576,10.579624190104928,69.6410020842975,15.763917147830966,Wind,0
1.0112267612279024,23.34321287730522,4.326081567281186,49.80644249060217,92.24342836561244,956.4094711036175,6.182306713658564,75.73394935074089,87.61907171270411,Solar,0
0.8410680611499743,-3.0174372621843553,14.417032281113894,73.6657300029635,7.273494777866841,1009.6142649549897,9.295831437516211,8.296951826378667,96.53497113134326,Solar,1
7.009691314591199,-8.501320506366103,5.842228423536305,45.03074245226097,28.060081323791596,1023.9581177221743,6.74573704593102,322.82875796678803,32.20726786006428,Wind,0
0.7276300636419353,5.396497079559545,5.782678571053835,30.59879162351491,34.9937853570714,971.096989061995,6.632446680546481,75.85439942696624,50.508574173177344,Wind,1
8.218600592903563,25.234038136832332,5.105806563817586,63.716668919898346,78.24258122127878,1034.1622007542774,1.3769035000583028,81.91219569712679,11.992100592654737,Wind,2
7.062422271564962,0.09267260614741879,8.121114110213778,93.53638883025563,99.25146201619714,953.0353805533005,1.5136518961938248,100.65651575224746,67.66392022544994,Solar,2
0.8134878064189976,23.67162166624587,2.3121756476773063,93.62255680139165,24.067051475715306,1034.3812863658306,6.354403380269489,45.86690581035444,47.253345224732996,Wind,2
0.8483771408519192,38.49560230536352,8.305672280370167,40.77147502949413,87.43073341370805,996.0329050642765,3.2263385397480793,230.13463794529062,34.30526194914002,Wind,2
9.866395785011754,-5.30496421052908,8.12557218615006,57.490971959952546,83.06227604317912,971.7587939931644,0.2524428295256236,27.051463143931166,28.61533995549476,Wind,0
3.742707957561203,23.630105911256315,11.42852718907305,29.047230871287507,22.46573976417666,963.3778144993968,8.674070446802547,48.31287347748609,68.86207698928844,Solar,0
3.706421470668909,12.187510965228558,12.504749429063784,99.6067998548995,39.933258019922256,1045.3307167582373,0.3898391602819795,232.11242157243342,47.4595327929083,Wind,2
8.127995672575025,33.40711271887527,6.60662025468636,98.30061170811422,40.96728692925191,957.2665587581157,7.1433220932486545,122.27782337331939,26.16933601269208,Solar,0
9.472485773838587,-1.142510527630705,4.534998740272406,68.45580367367026,97.82206685265584,969.9093419935925,6.470325529527773,254.86121761242805,72.01981733381416,Solar,0
9.860010638228708,24.631297611308227,3.890023459756417,82.3972653709726,18.089190137889833,984.7822347433046,11.625776286933654,200.67290808125114,60.85650547330243,Wind,1
7.533781852589416,31.90576448240551,2.919357550573079,74.359014515533,79.91579711047821,1012.023484896112,5.8105576721717,92.16762230214471,87.28048494365466,Wind,0
3.762595855309158,37.230710973701164,0.8647137329853732,63.384239713552134,33.419271417310995,1004.4801085276098,0.7632172365335683,234.2980621761581,20.572830898884362,Wind,1
0.8350071669866876,24.16240141448229,5.1367196825207,14.801319729000792,73.08703457761604,962.5643492412314,6.62025561367754,41.85852490543704,80.70999417500106,Solar,1
7.771469159274368,14.858738200421364,4.053715381961749,50.9287908297395,42.001100429566286,978.9727983738214,10.093154047393217,193.10773790881095,70.6165108135533,Solar,1
5.58404249735805,20.892362010060694,14.49626078799611,70.73076719506695,57.835976311654,973.8751771086024,11.96219141137728,157.37331781621248,20.3509843145288,Solar,2
4.242220092469763,33.44524922393591,8.365632393750658,70.97784524953161,83.26117733261312,971.3542854490341,5.164118084268869,96.43448981427868,72.53386568845487,Wind,1
9.06354385094736,18.530487331941483,5.209155585457613,43.58103565801452,80.41655649838842,991.1144336479987,3.84358490996091,217.44179918622004,49.739255999184735,Solar,0
1.1119748230615134,-8.480647015158157,8.70701401490544,94.75227879922275,86.64231835397001,1020.4031452591657,10.879839563423987,313.6800932425017,95.04863070002588,Wind,0
4.926251042908591,36.54743477534889,2.0879505201854327,25.062132901310292,5.961732534465902,971.7452932217236,2.2949055489134564,359.6056919147076,22.74502155561094,Wind,1
0.11353644767419069,24.476337551578055,6.660656238033043,55.03235015940046,69.20505530397449,986.6678879702981,7.3851469803951195,218.79459674763282,67.85500517341642,Wind,2
4.6866064199412625,23.82566928886233,9.393514821315957,72.17955788957406,13.998737672176286,989.0917426841162,4.868573090171372,145.69411475850126,44.37820409166513,Solar,2
0.5630327568183735,0.7837576198858578,7.333467476886771,72.74222253026284,41.5818568018411,1047.645652943541,0.4929883794666634,81.07455607783258,96.113320353179,Solar,2
1.1881791626807192,22.944273511632858,6.026682009814864,68.3775061091934,54.858841505468845,1045.466635687907,4.1674616916683735,92.55459218224023,39.697740576124886,Solar,0
1.1752624677710488,9.693220282707923,14.907725833495473,34.77593921066742,40.273948474683074,1030.0137582752077,3.182742270032095,172.60379213391565,96.59673185426202,Wind,1
6.492103021160636,22.561648852074605,13.204721432233905,24.058591181795975,51.961167580300746,974.1658920819185,8.233093847321843,132.21997246105533,91.13372659906742,Solar,1
7.460448792654233,-4.6703484846004635,9.351089372391602,67.23462941440397,99.65263087986192,956.803731409167,11.385485972303018,328.97322814497994,34.334491177959066,Solar,1
5.833687650971596,22.8922652301518,8.540660417734241,63.937190452549395,13.521731371285473,981.6904137720625,3.216566248543653,132.58636835605543,82.31875991437849,Wind,1
9.621725484745419,39.97068628853333,9.30990719736876,26.142040926031687,67.54560453364256,976.6794549433831,9.73759126982018,134.44005281235678,99.60437816231554,Wind,1
3.748705795237041,-7.589398056972199,3.0196816173364986,73.4625231013507,39.600096638561524,1000.5925800146393,0.6643178032609143,138.0724244762317,32.739670195415414,Solar,1
2.8571208628186073,38.858709211065865,5.927066148964779,50.96547925602908,13.300979890732878,1027.7727910067792,6.4574521204777575,301.1832757323569,49.309945239098774,Wind,2
8.685991281894603,10.345398036143532,0.5918929933634898,70.09845324428376,15.873676337430954,1035.8322938878857,0.846600764518735,234.28379550488467,56.81626629100837,Solar,0
2.235958385194526,33.537672516862955,7.1331905623024,85.36303717931357,94.92731062456168,1034.4864085410509,11.208395893567673,221.10078611480137,36.54380222234779,Wind,2
9.632225394406113,29.119274202913672,8.145368759364947,25.275558571923085,87.9601496711762,985.9675561223067,9.196215366688683,120.29148805819038,11.373835568142677,Wind,0
0.12154474689816341,18.35081304933339,3.4162460415481437,11.723038119715302,90.70419604150219,1018.7234343460683,7.895398934455108,294.4455036596782,29.8116319777774,Solar,0
9.69878826707639,26.922460462566328,14.460432707482706,80.11923277562082,99.15327758273865,981.283419752422,9.886756579495971,13.810990088052408,35.37431959075826,Wind,2
0.43159911950576113,33.9257780650674,13.64181916405863,64.87276826373544,20.831539000851794,956.0905543235183,7.770237546841958,313.48698204172075,49.923973118636845,Wind,2
8.911431136980712,10.20701608255165,10.832148531838588,72.96756126599095,35.543933736406174,1020.1565265602942,11.627332766091493,184.58996392581466,25.399223057206168,Wind,0
5.277011090862999,6.351658078161936,8.000799431480438,85.43394774897783,66.92190299248666,950.9827552569787,8.567495374377259,143.3700845508286,88.59289210225053,Solar,1
9.929647961193004,23.379669278179236,13.049537394715275,82.25298413420505,48.38025398606472,990.9182587458489,11.09590331498696,178.98022105836685,73.44200194582025,Wind,0
0.7379656473539886,30.39229709706293,1.9597851573519436,96.48281322359422,41.83895333783335,982.9379269302076,6.205582704127656,240.2695909921792,17.668042980369577,Wind,1
5.538542844013207,28.11425673883079,11.857646914123276,58.23415709669064,35.781124933559305,1019.3377538518853,1.4047729557823518,4.59555354644305,68.50832060259383,Solar,2
9.69302535619099,29.890682442931727,1.8723122095027245,53.96460693939148,59.37806319434522,1026.624547276038,6.338132657076205,313.75866832496916,68.82908287650584,Solar,2
5.230978441701488,11.77916574064665,11.913159938241082,46.16984799016571,57.5593428640082,980.4094635971284,1.5224739367571196,160.82622911210143,96.0599056279265,Wind,2
6.293986381352625,30.89171080875108,4.136513523770354,23.83219385597841,16.14578340642401,1031.1627014444853,7.109921750116861,123.46794709202814,10.271878422054513,Wind,1
6.957486889846171,-3.9895472314695777,13.156358715272834,61.53465095938202,47.173983751843906,979.3916760504934,5.789916726331955,49.76840362826056,32.31392048252265,Wind,2
4.545410647677732,17.224454898042477,14.160631407380967,34.93112718933809,55.347177620984986,994.6326359986562,7.4709047739933805,158.20753476903917,93.50123314377839,Solar,1
6.275580800840634,-9.712066975093922,2.2319395410767346,92.91767609916779,57.02869387313905,1022.7018527014134,0.12056377265797913,178.67619766237638,93.89205238584547,Wind,2
5.843143119231002,6.229291495013516,6.940134075980903,62.48717238493878,21.01071929123518,1019.2920229224788,2.338085899864369,145.312810017652,74.85277774335736,Solar,2
9.01158010490989,8.323076743569892,14.714810672440276,63.35561624572991,74.22713922522868,1048.73684723122,5.89596518294557,244.31763377768294,78.91869889427859,Solar,1
0.4544638034145787,9.808634580462769,7.251111539597199,41.9432194789309,2.5199094821069634,972.5161024215931,11.406042739069619,151.52275035332136,18.23346621366824,Wind,1
2.809631895922303,24.773360334493105,12.953212837718176,14.679041677993673,35.483185554316265,1016.2317913539582,4.603308484261901,346.1103280247664,56.24882513004103,Wind,0
9.504114840765588,9.427905063517287,8.830972831969797,12.856938883568976,78.02126485356335,1010.9681908275777,5.0924643126436155,215.73990641649306,30.842469216009945,Solar,0
8.902637838909163,12.434681131126531,5.629948618794028,48.100162973787775,56.389292105540235,1041.509845449003,8.576353068079467,290.6920568346872,26.309623925225555,Wind,2
4.55656752785713,1.8772065437163725,4.286753332888053,17.610884028751407,26.116243251086026,965.6362141644875,7.245513087433416,39.36812511941238,82.92729692109992,Wind,1
6.201325978015367,8.662589581467003,3.048346366291309,64.61622599861252,69.49531193430477,1025.1798163586932,3.587113801179999,143.02486546052606,22.153432301249268,Solar,1
2.7738118298113266,1.3634813631575735,11.426972870665459,89.28757050756917,56.73909441560734,1006.8268616268768,4.929796746809133,121.26517252097497,52.17864732967467,Wind,1
1.881211597237613,-6.340203811577818,5.798107602345418,89.462333486685,79.62436094563871,977.4665869787906,2.6123975862867894,205.01365972917304,94.47204156274297,Solar,2
4.636984049399821,20.172429669068894,7.6691319330112675,69.31408691190092,73.50251861898234,997.4434914147174,11.592257509562502,310.00086722211324,26.72488500088083,Wind,0
3.533522280260528,23.410639927750815,7.384882200017729,29.01086483256379,61.01079220362347,983.3776597069798,1.5676125786883168,28.2017583943224,98.01940813644111,Solar,2
5.836561118508721,20.974517300480723,8.65918543849697,87.66971482229849,48.8177675310814,1007.931340278846,4.462041414797033,26.126927296095882,99.48591871849531,Solar,2
0.7773463696498484,13.174702190028619,12.983657184368283,89.74840917818874,13.31821256675234,1038.9000610814667,0.3100676666401343,306.1143749367356,60.00554392141626,Wind,2
9.743948076661665,8.989289008961492,14.71109015375144,27.698822645766285,26.133301788538375,1006.9304984412202,2.661353903202557,76.62603097380867,25.31284661594421,Solar,1
9.86210744479603,33.16668247859126,6.113763128607254,76.36834771936095,41.90994729170853,1013.1722418326584,9.36565366056186,240.75117160193292,38.44943991468061,Solar,0
6.981617140197452,15.954089256810903,12.412783831594545,35.78675940344107,59.92992870063887,1001.874784711471,2.4141027874665535,195.43612764988987,48.204354940888166,Wind,1
5.360963663441204,13.959093881486549,11.467916919820764,82.23762811176367,51.37078552153048,955.1165506445476,0.9607608303475872,299.8416941594026,37.839180192240065,Wind,1
3.0952761628632777,-8.717896709678216,8.602934271833599,99.75141099132424,28.818452595952948,973.2858556876095,5.6934381581342794,45.03200754110527,35.257202188886424,Wind,0
8.137950197069486,7.062391381307819,14.340707154178997,12.702340479645354,0.6464357789710551,999.2001729432083,0.11963081681422194,46.72186766014006,97.50067382947218,Solar,2
6.847311725538793,9.009780939292853,3.0071177329260417,90.76292792118387,49.623922190081394,981.0235283744705,1.017193853115998,200.45460970019073,23.802834467417107,Solar,1
1.626169393448913,9.941139044845023,1.6389631546443213,66.03674802387923,28.56259885622431,968.1763597761194,9.6915104347557,340.6963152090135,75.99951178451761,Solar,2
9.109271844938425,19.008618461366613,12.809429504331332,97.6044357248339,73.46083007105351,1000.4132841918438,9.257680138315276,149.39919301347152,10.03692604952574,Wind,0
8.22537242923169,16.680127336343922,6.587247249506224,51.85085657737849,2.394626527048349,982.280979344785,10.981665844858753,117.69915609169018,63.65644024621392,Solar,2
9.49799913291924,20.39525463967223,12.704532813105907,86.26491375142363,58.482781130579085,975.8107643173415,10.254185230928995,218.4081563512389,92.43487035586472,Solar,2
7.2571950838836,28.244163077106414,13.396353077931224,15.61546617384495,94.14742375060654,996.3985417440381,8.198106758877817,334.9614961962112,35.914068468389715,Wind,2
6.134151959357899,30.649286935804675,0.9368639042860716,40.175114507046615,17.440926711149952,963.3284258082173,0.6279942876079541,301.29401982406455,26.697337773194725,Solar,2
4.182430362906189,25.90615381132472,13.251971444790911,16.031488397608896,47.16494907505954,1042.7745733075408,9.39418341583989,358.37409986395915,68.65118153905843,Wind,2
9.327284833540133,37.77618479774674,6.724785830541332,97.78088201311635,9.142199181713817,1036.770209791924,10.146129730086725,8.124689952855753,74.13412665685539,Wind,2
8.660638895004084,-9.088370866181918,7.656487335063483,83.5276516544653,62.56819122613526,1020.7620585740535,9.588985749263454,40.628932096594404,71.92274670567832,Wind,1
0.45218670106189407,-0.2111007158226954,9.398887666398153,86.72926791213735,55.05316805962256,960.6213827588456,6.101748423696312,219.40839481198392,38.738519201923665,Solar,1
0.26366974497252005,-9.621856251092893,13.895739100951301,94.41687082905048,40.736552421283236,1027.5877254469692,2.79482206379378,295.4075181601859,32.69821619433978,Solar,0
3.7646336687804958,22.373735707730148,0.28674141644646045,17.659313750780683,52.13770214737412,1030.7957328109019,10.14395970826472,102.68796323043595,96.03269199658398,Solar,0
8.105533307818328,34.90152744749935,7.1526520247672565,44.7037833262,89.65746584690102,1026.7764617714338,8.725953716881662,86.11599169231876,93.09695574429365,Wind,0
9.872761293149445,2.1741148288149645,10.31583063645841,16.393140013960192,19.629430231106703,961.3965887119241,11.769134092666219,283.31128777723234,51.15849489035383,Wind,0
1.5041689110352818,36.35172723981533,10.840604365473427,28.971379139502574,2.2564511705347234,1014.3907957067764,1.868311173071195,20.29746738716337,86.15744795389361,Wind,0
